chroma_stft_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zcr_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,label_int,label_str,binary_label,tonnetz_1_mean,tonnetz_2_mean,tonnetz_3_mean,tonnetz_4_mean,tonnetz_5_mean,tonnetz_6_mean,chroma_cqt_mean,chroma_cqt_std
0.3728497,2218.305174419592,2269.900585139659,4674.837826142822,0.0940492634387471,-88.28909,95.687294,-8.036117,32.626377,1.049417,11.624956,-5.419744,4.3456435,-5.9050093,4.1165104,-2.3411627,8.4578285,0.851996,7,G major,major,0.2123697966281735,0.02216931865671096,0.1488577731000389,0.005725475297522623,-0.004240245937294397,-0.04749786472040986,0.3759455382823944,0.30649465322494507
0.3321296,2218.8316042823712,2519.835147147784,4714.662149257096,0.0893740681981391,-98.17569,89.49582,-1.704676,25.366978,15.701031,3.8345485,8.129053,2.3697548,-0.82489735,-0.56813616,-2.5340328,3.5985026,-4.5580482,6,F#Gb major,major,0.07673937658063737,0.08479130427583488,-0.17135803111264192,0.03602182736772444,-0.016917940263489285,0.0252769496052992,0.3533647358417511,0.2953636050224304
0.45656976,1564.8681108469882,1909.4500706184867,3519.700278708797,0.0667013937998749,-145.51073,128.84296,-8.449259,36.559025,0.51104337,14.04037,4.810232,6.071063,4.324917,3.0883555,-2.5104802,6.8885994,-6.172955,17,F minor,minor,-0.03812241877307815,0.05938877767119803,-0.027464767174316264,0.06180156269279359,-0.012912113301525368,0.0013825550875146827,0.5110356211662292,0.2512463629245758
0.2683929,917.215772275084,1184.6338674186145,1638.0190490978034,0.0440174496006086,-165.01076,179.09511,-17.418484,16.589195,2.3857558,15.790308,0.6043336,4.873364,8.32287,13.623064,-0.87966853,-7.8746567,-3.5924683,14,D minor,minor,0.32241417091974545,0.24495155054434328,-0.1306451507675407,-0.12732243243719094,-0.05749156410794928,-0.023322209599103583,0.20361222326755524,0.2715880870819092
0.2571893,1435.725172840507,1829.4942840336007,2543.829360216108,0.0720923077320013,-135.60677,136.83731,-4.529901,16.997826,9.301881,-1.4806058,-13.361916,8.71661,-8.865993,7.8342066,-7.2843966,-7.670781,-7.2024636,3,D#/Eb major,major,-0.05002962871098107,0.0024969818372865163,0.02494906121648718,-0.11080648214967029,0.01943531935064627,0.023760914428119832,0.46468207240104675,0.24723213911056519
0.41565293,1077.3850626578233,1488.874814301203,2238.5619267438456,0.0323988916058885,-192.87321,150.5948,-1.7796365,35.678394,11.459518,9.861452,9.393321,3.4423077,0.4710563,5.8310213,3.289692,4.082402,-0.36506528,0,C major,major,0.2188053551762198,0.29864469616817857,0.008137900804704692,0.1339488430484825,-0.0018407261425864912,0.05768952811761183,0.2530246675014496,0.2743540108203888
0.36329287,1156.4405613173935,1651.0840486154511,2359.4601576495324,0.0338075415090897,-273.63666,118.975494,16.616138,21.823408,21.385864,19.200258,15.011916,16.213387,12.748647,9.340926,6.3873053,4.3077292,2.064252,12,C minor,minor,-0.004125471312650038,0.05834253956355415,0.03589975560311396,0.0663437734808972,0.008553890495452781,0.02907095905240952,0.431776225566864,0.2866817116737366
0.21632351,1890.3829913959817,1761.4601336132278,3429.8992442664594,0.1275503015728249,-292.77548,96.98358,-19.598547,26.907583,-6.1518974,-9.4541,-6.927399,0.027415808,-1.6792214,5.050782,-11.358872,-6.0975013,0.7766213,10,A#/Bb major,major,0.1605307173709912,-0.3636661608795179,-0.35138551052184147,0.060851242385904475,0.09782136828386234,0.03515157342681745,0.2578321397304535,0.309131920337677
0.49388978,500.3824581610865,732.6451268151698,850.243483078573,0.0245858730180278,-409.3831,90.89034,30.649456,12.189911,6.1018763,4.71037,7.539241,4.8963223,0.09182339,-1.0721095,2.713698,10.56589,14.229381,12,C minor,minor,-0.01648549053006342,0.08710354578424682,-0.00424768045452119,0.017676916049737895,-0.01011766284564955,0.038810177426493384,0.3930302560329437,0.3018031418323517
0.17989302,2211.09906151666,2064.8991182473974,4353.652668722357,0.1168560830437377,-400.42398,47.517185,-6.1699476,9.524056,-8.481135,-6.688556,-16.491322,-10.222391,-12.747576,-16.806898,-14.203316,2.7525005,-6.4621816,2,D major,major,0.26108416744758894,-0.07522828944427089,0.15951395196236579,-0.23691236311933003,0.06812538547033747,0.011144714919659435,0.19512012600898743,0.3015495836734772
0.17598857,1286.5910791161243,1202.8365761910693,2339.5010478100503,0.0659185575727313,-431.01492,89.93203,-29.966778,8.77591,-8.264842,-15.969233,-7.8612356,-20.32576,-16.669271,-21.532192,-22.158766,-7.5289793,-5.196919,7,G major,major,0.3870581111740161,0.23428093548784168,0.4129596518015596,0.0055975872141669405,0.06431139500555262,-0.06673228711661262,0.19484981894493103,0.2956691384315491
0.18115002,1541.341053539181,1445.5445043174548,2561.7787357768466,0.0969314002531511,-591.73505,82.575455,-10.6487255,-5.482214,-10.46143,-10.534151,-6.8670316,-3.5653393,-7.5657005,-12.3639555,-8.038251,5.169473,3.907251,9,A major,major,0.18184539299495203,-0.22414087952956785,-0.12740666062066117,0.0961729202336501,0.05272610247957407,-0.0037816907664542225,0.31782954931259155,0.31614169478416443
0.23685077,1402.8191196653509,1116.0916197501504,2294.0215893582026,0.0938188952267637,-465.50153,113.85669,-62.066757,-18.22492,-20.897905,-27.621914,-14.114613,-10.900683,-11.343524,-14.950389,-11.216849,6.1227174,7.089329,5,F major,major,0.08134898795138144,-0.17186273244079187,0.005199580707568245,0.21315875462668848,0.02316829258177657,-0.04545796258487897,0.3627312481403351,0.2908138632774353
0.22623311,2282.5416297607003,1867.1905212950064,4103.593376608456,0.1311571855304621,-326.78925,22.587051,-45.687546,-0.8323101,-14.907439,-3.8037066,-9.464653,-11.278479,-10.238106,-10.914088,0.40682998,13.469084,12.304459,0,C major,major,0.293612167870021,-0.08510431977052463,0.23766532632124066,0.08799781029650068,-0.0489698379388061,-0.006139214532524455,0.27677422761917114,0.2942834496498108
0.29356325,1500.221987207044,2016.6471597164984,3046.041407446401,0.0571908293602842,-157.65779,123.43239,7.0578938,22.648989,7.307858,3.744629,6.680076,-0.24661955,0.18444408,4.7037115,-6.199598,-1.5844809,-3.6957822,4,E major,major,-0.056683461432390045,-0.25414794060136203,0.06727749386200428,0.10685673530733239,-0.024488078282880885,-0.03585304610918475,0.31600329279899597,0.2831931412220001
0.2804207,1174.4050278840386,1740.2183905826755,2269.297625919233,0.0413106027345709,-253.9863,134.59735,15.129928,16.728907,16.209276,3.6613755,6.793619,-1.3688242,-0.6878028,4.9235506,-3.4291687,0.44279623,-4.5701857,10,A#/Bb major,major,-0.07365190734359969,0.24125492467406828,-0.10460257966299659,-0.2388183171303119,0.010771608487545275,-0.041291910432497,0.3016517758369446,0.28669124841690063
0.28763714,1608.6436557405077,2298.6842547640217,3412.899548760776,0.0475076810088259,-209.2799,111.47246,23.71233,28.166903,16.239565,5.693394,7.063039,-3.0199523,0.40670586,-1.6279688,-7.4228706,-2.9875596,-4.872104,10,A#/Bb major,major,-0.10264019179265324,0.22451323767693568,-0.09974813060497757,-0.12648278070802263,0.010321790860558656,-0.048089741591922745,0.29390886425971985,0.27642884850502014
0.28598538,1358.8363442880704,2292.0715805832547,2829.080537808433,0.0347825113301828,-296.98447,109.59533,34.15959,29.700996,31.651197,10.00071,13.327304,-2.0576115,4.433557,4.3395715,0.19314396,5.845559,3.3265524,9,A major,major,0.18148002396218105,-0.13007885031828392,-0.09411780299323101,-0.0019918710564957275,0.004610574868121292,0.025612036559965114,0.3138686418533325,0.28329479694366455
0.22949892,697.145721883938,1164.7666939604098,1160.2289890517663,0.0314587613980209,-295.6351,140.42838,25.638397,31.514097,21.702423,7.975296,7.029648,1.7374235,-5.6449294,-7.548538,-9.265094,-7.7661257,0.5708128,1,C#/Db major,major,-0.1235568032410302,0.008119593321121256,-0.25966161471327204,0.14692187928330902,0.04887239324421703,-0.027357683564815577,0.3216375410556793,0.27695491909980774
0.2747472,925.9705326437238,1511.8409908103422,1659.916950325621,0.0351938720220103,-239.82347,132.79416,40.879513,27.069288,6.2763143,16.980755,-13.156408,1.0281441,-1.8237422,-0.6843136,5.6371894,5.095684,1.3481184,4,E major,major,0.0345271910673739,-0.1323230581227842,0.07610922756872052,0.034416027754517534,0.011403013864975416,-0.03647004365983714,0.3753383159637451,0.2830652892589569
0.25730684,488.70930013979256,921.8220768941574,705.1093347293814,0.0208445395917709,-282.2275,168.25797,38.970627,18.425947,23.080002,13.956367,3.2856348,4.082871,4.401014,-4.360642,-7.694411,-3.0264697,-4.2483754,19,G minor,minor,-0.09867993407891244,0.09524942846414289,-0.007457373573850476,-0.28809209295117,0.04751579920211067,-0.07571213074041892,0.29480597376823425,0.27231499552726746
0.25687313,624.6625057613655,716.3863010505798,967.466640403322,0.0408875116027227,-390.2732,165.64491,50.910957,-1.0927774,-5.7786603,-2.9803548,-4.5785127,-7.764992,-6.1063123,-3.234907,-1.1661434,0.29974443,-0.82520115,0,C major,major,0.10852110136510805,0.05465709158555291,0.005521253269328219,0.07697538543101673,-0.028563536034289058,-0.005441400657227215,0.3530410826206207,0.304968923330307
0.14972632,846.3555676079744,1078.756349497823,912.97705078125,0.0612572544642857,-384.88797,125.805,40.992496,-2.227913,-19.385738,-19.860502,-14.938815,-5.9586673,6.7583838,11.778686,6.4038143,-2.6732237,-7.6358647,0,C major,major,0.1646170118668352,0.3946573470637152,-0.2130181965809022,0.05825874818957644,-0.0722564366864431,0.0029378568980810565,0.1982133537530899,0.29198530316352844
0.2688269,262.5990651520068,460.1192282680085,300.5669982097495,0.0186744481429572,-439.1871,107.457184,78.92153,51.960674,33.78408,22.431856,14.425354,7.594554,1.567014,-3.2200725,-6.682251,-8.56586,-9.000082,2,D major,major,0.4674491574020865,-0.1364882670587551,0.09110362788480936,-0.14092618873874796,-0.023848686099363275,-0.030396998806301177,0.19161319732666016,0.31249260902404785
0.28167152,500.541468443591,453.34386911012655,827.9676641399191,0.0364924413891722,-309.187,220.87724,47.825146,-18.447865,4.0439963,12.378978,-3.4741664,-8.293686,-6.019203,-8.801687,-9.224567,-5.0141573,-3.0675268,21,A minor,minor,0.24583071496706088,0.23893871561055371,-0.2699248491878948,0.10933610516407428,-0.04635083881179263,0.06715407826485477,0.2665417492389679,0.29104286432266235
0.3096101,515.1633502691693,499.3371116709299,817.8158752723541,0.0356439669804506,-343.94714,214.11066,66.97441,-9.924094,-9.182976,1.1086947,-4.29816,-10.404586,-10.331848,-8.4323015,-6.3964124,-4.557248,-3.862922,4,E major,major,0.14278299545750475,-0.336657303816465,0.06754768707122756,0.19267867822476772,-0.05576498450097747,-0.06101813318651904,0.31561794877052307,0.29932770133018494
0.23735045,557.5876854533799,548.8573103702114,900.5940102861974,0.0390595644413827,-320.11572,198.53442,48.650196,-13.83507,-4.6749315,3.2127945,-3.5411665,-9.006379,-8.426194,-7.732422,-9.744042,-10.99761,-9.593811,23,B minor,minor,0.3094855841176493,-0.15508731733801642,0.08218950361961158,-0.23633163565330506,-0.08962169434332784,0.03453760375145531,0.27301543951034546,0.30110329389572144
0.21809088,374.3854765647852,452.0519435118258,508.2108509691456,0.0247110594104648,-417.03928,81.03724,67.068504,49.896984,32.092808,15.177063,0.73804843,-10.39021,-17.796473,-21.441187,-22.097181,-20.811295,-18.560719,10,A#/Bb major,major,-0.18121380702989606,0.5504776996742673,-0.2508194462255198,0.0035553188359106476,-0.04126287363113671,0.014138169107262736,0.1439446657896042,0.28397420048713684
0.17120937,435.1598637433703,483.73940307642073,554.9311344408146,0.0298253312895569,-419.31586,69.048965,47.46695,26.385878,10.337069,-2.961698,-14.918929,-24.218845,-29.342632,-30.23205,-28.087929,-24.32903,-20.032677,5,F major,major,0.30627512152780545,0.3575487061583994,-0.1106977312511315,0.3690378737921058,0.07789602826683165,0.04462740940833405,0.14856566488742828,0.29642465710639954
0.14512959,827.9394747945572,859.3246994308505,915.3335183578794,0.0684059427210233,-381.3297,131.6083,31.150742,-12.147364,-20.104433,-11.497011,-3.6625967,2.7805967,8.642423,6.532782,-1.0875299,-7.6508713,-8.44686,0,C major,major,-0.13333345193150725,-0.28595208501984737,0.22114704303208196,0.2414039298113757,-0.030295721743810143,-0.041867862006964164,0.19189481437206268,0.29322299361228943
0.18600704,385.6575012230009,304.47289386343465,500.196586417396,0.0305717599281704,-384.64514,120.276695,68.46899,30.472872,12.17754,0.28190824,-11.867945,-22.367842,-27.687895,-27.536467,-24.081526,-18.8326,-13.606987,4,E major,major,0.29537146582426294,-0.4576785488449983,-0.012527188677695849,0.16112926406878805,0.013351263759671446,-0.015000453803650698,0.1755470484495163,0.3014814853668213
0.16274855,645.4788864480035,879.1139329612142,737.4585838532644,0.0391813454146816,-365.40433,128.07022,26.686165,0.41167423,-4.781713,-11.380491,-18.576406,-21.386673,-20.133533,-11.821155,-6.9957676,-6.8861175,-1.8923522,12,C minor,minor,-0.2738908999214115,0.32424468795777517,0.040296963472463934,0.02808059124058128,-0.03912823822838779,0.01052579971191634,0.17995585501194,0.29380926489830017
0.27354038,2040.7956285438124,2420.250546470144,4379.918287077003,0.0645460453115408,-200.22896,90.98127,23.754597,35.689888,11.868018,17.380045,0.9716363,6.617952,-4.2958813,-0.6507584,-4.5701666,-0.60307914,-4.0598617,5,F major,major,0.038831569792909346,0.15900233966550434,-0.22315205470939883,0.015787496000610485,-0.013183139433306713,0.04691683841074108,0.3364466428756714,0.3029877245426178
0.33297062,1712.152569478256,2463.289398485836,4095.082467125301,0.0438119468133513,-215.92838,86.55882,47.06722,29.867601,23.399042,25.847158,6.484953,12.695149,6.0516763,9.038094,-2.291323,-3.9022708,-10.0887,0,C major,major,0.006365939188270915,0.21031740758491976,-0.0380652922740901,0.1708440374645266,-0.0032711566952982533,0.052445801790412826,0.35357803106307983,0.28086182475090027
0.27413657,1667.4162254191042,2436.031788021724,3597.949956836258,0.0407195894729903,-245.63391,85.21994,60.153835,29.63024,9.231013,7.013212,2.0499945,3.4497313,7.864311,8.870113,2.3515246,-1.6012255,-9.02962,18,F#Gb minor,minor,0.028825491618818727,-0.20182432880664053,-0.02140855126611728,0.07515012733575593,-0.004993235604484444,0.030768741966842844,0.293125718832016,0.27296075224876404
0.2737614,458.7600166872708,600.1252452195365,715.0371969037274,0.0245889796843579,-280.55328,167.90678,56.2421,27.314445,19.291327,6.130214,2.0283139,2.8824444,-2.327911,-6.2132263,-6.1306357,-6.5181336,-9.539467,23,B minor,minor,0.3430483209392676,-0.1246319317445981,0.13404094589919113,-0.2578882011794637,-0.06349381861252731,-0.02000857713229536,0.20753076672554016,0.28281939029693604
0.28518453,1500.8076993458965,1916.3649733893103,3249.2958620571585,0.044513844503287,-237.7261,107.03542,23.307295,22.320934,8.835557,17.661871,0.47652304,1.5417523,-3.1538222,-1.1557764,-7.641617,-4.0134907,-4.2172527,22,A#/Bb minor,minor,-0.17784075941230393,0.005404043254995546,-0.08166901236391362,-0.1538311949746896,0.06238609388888422,-0.027743240158586376,0.3890361487865448,0.27256712317466736
0.43703425,1625.9800931863888,1993.730436926599,3437.588502684317,0.057752578299874,-126.104225,124.14429,7.935939,24.804367,13.928695,16.905058,5.0524926,7.77371,4.465106,5.7471156,1.4594033,0.957691,-1.4393708,11,B major,major,-0.03592215284413719,-0.032208509794097735,-0.010102146535164365,-0.06746780693733392,0.0068366294128320215,0.010380265534381556,0.4897735118865967,0.2590457797050476
0.3514161,1251.4044882169976,1811.2110280823129,2588.880218515908,0.0396869597876193,-249.03278,128.82822,43.90479,22.527113,10.294371,15.821983,10.507294,10.537945,2.5986686,2.0005744,-2.5268416,0.04837264,-1.1452811,23,B minor,minor,0.08274290291426058,-0.1004170077263053,0.09751314982493413,-0.04041825140287678,-0.016988656111477825,-0.013627884119896955,0.400429904460907,0.2900940477848053
0.26447606,2125.574726470426,2271.6922787845465,4317.771647074205,0.0719769532719067,-210.57916,84.989876,5.7105765,19.281786,-3.0219543,15.423846,-1.8568468,8.124932,-10.567707,-6.821138,-10.085448,-8.0531025,-9.227187,19,G minor,minor,-0.01984231789144561,0.2990529402574597,-0.017624826240115597,-0.11643199376721279,0.00600385729709728,-0.07290426860902863,0.33078134059906006,0.33333197236061096
0.3497836,619.163078957134,981.1505813178796,1146.2393188476562,0.0294863614169034,-270.68475,157.52011,47.60619,22.904135,7.879071,9.367208,8.550601,9.12052,8.003446,10.238452,3.7672591,1.9756852,0.6929323,2,D major,major,0.06747801842439076,0.029335947061162222,-0.006616169610990574,-0.06928052894767646,-0.0019617561057502925,-0.022137889793979737,0.4393005669116974,0.25739890336990356
0.2870214,2226.606615333647,2260.291503714632,4435.161214939316,0.0953515558634896,-212.66641,89.21022,5.3774467,10.458697,-7.2849603,-3.2184029,-9.75774,-4.839324,-7.3659286,-3.518808,-3.5661716,-3.3997629,-1.7593633,0,C major,major,0.07616561960542365,0.3919784963360909,-0.03421090128736446,0.38943764463109426,0.01765610969042013,0.11560622755608443,0.21871845424175262,0.2901948392391205
0.32488328,1933.540686720693,2494.599031985369,4392.759086814812,0.0543284074579306,-142.48878,110.6341,26.521954,15.141429,8.633672,12.444589,-0.3294208,2.1930697,-4.2021384,-0.8643762,-3.4792328,-0.09165101,-5.461966,18,F#Gb minor,minor,0.06302740053115201,-0.06795902184262005,-0.093584039201506,-0.04198871608200963,0.005754098262262407,0.03290430351391028,0.535377562046051,0.26622846722602844
0.34718624,1540.144143829218,1857.526816373532,3058.949832013875,0.0580074702621647,-203.54399,114.529755,0.6025919,27.871399,-0.10782177,10.428954,-0.76044196,3.954452,-0.52164876,5.355784,0.76402915,-0.038875785,-0.42774016,8,G#/Ab major,major,-0.1051071090470097,-0.0380755695048037,0.029503902826827844,0.1345388959806166,-0.04032461452655672,-0.0097475518820982,0.4504772424697876,0.2616787552833557
0.27078402,1024.872486870286,1447.7047977998295,1861.9817658142897,0.0369271529853681,-318.35947,124.923775,44.215103,27.475834,-3.5499437,2.3114126,-3.4531322,0.49701837,2.9169466,7.047311,8.178216,7.7231674,3.0205665,16,E minor,minor,0.1925094738328409,-0.027357641586621153,0.05321197769930618,-0.06605664702666764,0.037306478405890194,-0.009067988097096894,0.2917117476463318,0.2773433327674866
0.2810479,1527.0558410498525,2059.152410731025,3219.3434520000824,0.0548241728818068,-237.92859,98.16606,22.888435,16.221579,14.706938,20.187588,17.223785,18.394335,7.9475503,10.4623785,5.4490647,7.104939,1.282184,4,E major,major,0.04300288727305644,-0.08195982781014735,0.03263676771332002,0.11826772734171735,0.01615130990279313,-0.020390773733914375,0.4421690106391907,0.2881496250629425
